Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-197.878161013445,-1.0,82.52897644042969,0.998,69,0.06818389892578125
1,-172.83841377013306,-1.0,0.7395942211151123,0.996004,85,0.598391056060791
2,-264.2377796360955,-1.0,2.6517961025238037,0.994011992,145,1.0679566860198975
3,-102.02686552115183,-1.0,13.241191864013672,0.992023968016,117,0.8246350288391113
4,-177.5539881151403,-1.0,0.34586459398269653,0.990039920079968,87,0.604318380355835
5,-94.19866679397246,-1.0,0.4036782681941986,0.9880598402398081,74,0.512047529220581
6,-207.03885062718427,-1.0,0.4752749800682068,0.9860837205593285,118,0.8219718933105469
7,-101.66832308157255,-1.0,35.7967643737793,0.9841115531182099,87,0.6095597743988037
8,-330.08181864456924,-1.0,4.352138996124268,0.9821433300119734,89,0.6216239929199219
9,-6.233878910388825,-1.0,73.16625213623047,0.9801790433519495,99,0.6956243515014648
10,-283.2000728742671,-1.0,0.7651100158691406,0.9782186852652456,81,0.5697526931762695
11,-84.19732545693212,-1.0,0.916252851486206,0.976262247894715,67,0.4762563705444336
12,-269.2284318860543,-1.0,2.847379684448242,0.9743097233989256,130,0.9285478591918945
13,-97.73768081970204,-1.0,3.8614580631256104,0.9723611039521278,72,0.5064907073974609
14,-99.57717072509422,-1.0,72.72665405273438,0.9704163817442236,64,0.4548606872558594
15,-162.09287732081137,-1.0,1.1486625671386719,0.9684755489807352,70,0.49614381790161133
16,-115.25734646714908,-1.0,1.2869322299957275,0.9665385978827737,94,0.6651666164398193
17,-86.5918719158188,-1.0,4.703279972076416,0.9646055206870082,82,0.6040587425231934
18,-225.43614340852784,-1.0,70.79080200195312,0.9626763096456342,125,0.9272546768188477
19,-90.42906776750834,-1.0,67.80742645263672,0.9607509570263429,59,0.42918992042541504
20,-93.4232608316368,-1.0,13.474886894226074,0.9588294551122902,71,0.5232453346252441
21,-264.37239169511145,-1.0,0.9270215034484863,0.9569117962020657,113,0.8021583557128906
22,-120.3052003843986,-1.0,1.6753968000411987,0.9549979726096616,70,0.501915693283081
23,-328.44194969451564,-1.0,139.77999877929688,0.9530879766644422,92,0.6488978862762451
24,-62.266110888333074,-1.0,68.8630599975586,0.9511818007111134,74,0.5494883060455322
25,-438.90530284215,-1.0,2.0885708332061768,0.9492794371096911,87,0.6877188682556152
26,-111.84067717434841,-1.0,0.7419145107269287,0.9473808782354717,71,0.5256803035736084
27,-190.1674772257881,-1.0,1.6194322109222412,0.9454861164790007,117,0.8562836647033691
28,-99.5953593201989,-1.0,0.7947942018508911,0.9435951442460427,81,0.58793044090271
29,-128.0095664974607,-1.0,1.2642345428466797,0.9417079539575507,77,0.5478415489196777
30,-69.30524356922241,-1.0,1.383033275604248,0.9398245380496356,66,0.4389069080352783
31,-214.85600105301722,-1.0,5.38710880279541,0.9379448889735363,75,0.518782377243042
32,-41.48971845069957,-1.0,2.5380465984344482,0.9360689991955893,71,0.5718953609466553
33,-101.58294870366814,-1.0,141.7941436767578,0.9341968611971981,81,0.6245472431182861
34,-319.15735181801557,-1.0,73.05075073242188,0.9323284674748037,97,0.7457454204559326
35,-134.35674037498595,-1.0,63.621253967285156,0.930463810539854,100,0.6584165096282959
36,-221.0798880370993,-1.0,5.465866565704346,0.9286028829187744,99,0.7561919689178467
37,-83.62711724067194,-1.0,66.1875991821289,0.9267456771529368,76,0.6256461143493652
38,-81.96971458788153,-1.0,58.38211441040039,0.9248921857986309,72,0.5727801322937012
39,-93.23540589728333,-1.0,64.33275604248047,0.9230424014270336,102,0.8180367946624756
40,-122.30824998141348,-1.0,1.4415273666381836,0.9211963166241796,109,0.8484742641448975
41,-125.90085720108463,-1.0,0.7259963750839233,0.9193539239909312,71,0.5536355972290039
42,-310.0663289234409,-1.0,135.667236328125,0.9175152161429493,144,1.1527955532073975
43,37.1383775159772,-1.0,1.7679022550582886,0.9156801857106633,97,0.7619931697845459
44,-94.32287251964426,-1.0,0.6743075847625732,0.913848825339242,119,0.9270997047424316
45,-261.2624107118555,-1.0,66.14283752441406,0.9120211276885636,151,1.230269432067871
46,-75.56448065701076,-1.0,1.475132703781128,0.9101970854331864,98,0.7799274921417236
47,-82.7987187411031,-1.0,67.07029724121094,0.9083766912623201,86,0.6841015815734863
48,-98.09154482122693,-1.0,1.853047490119934,0.9065599378797955,91,0.7227487564086914
49,-188.16524548878155,-1.0,0.779543399810791,0.9047468180040359,93,0.741626501083374
50,-124.04414494461243,-1.0,6.218048572540283,0.9029373243680279,95,0.8086602687835693
51,-168.39708887967163,-1.0,2.8602514266967773,0.9011314497192918,74,0.6679477691650391
52,-238.96729315144202,-1.0,2.0498437881469727,0.8993291868198532,101,0.9148132801055908
53,-69.89172153113192,-1.0,1.3287211656570435,0.8975305284462135,116,0.9726221561431885
54,-265.3404757756065,-1.0,0.5836137533187866,0.8957354673893211,88,0.70353102684021
55,3.8007182631949092,-1.0,3.3207356929779053,0.8939439964545425,115,0.9219624996185303
56,-188.94109334827232,-1.0,53.78011703491211,0.8921561084616334,82,0.6501297950744629
57,-67.49491049631501,-1.0,8.86856746673584,0.8903717962447101,81,0.6493558883666992
58,-230.6744798354718,-1.0,2.043365955352783,0.8885910526522206,95,0.7530531883239746
59,-95.92316020013617,-1.0,4.745175838470459,0.8868138705469162,68,0.5336587429046631
60,-106.20852973249505,-1.0,1.4335159063339233,0.8850402428058224,83,0.6599104404449463
61,-152.59465671675096,-1.0,1.7504870891571045,0.8832701623202107,119,0.9500734806060791
62,-98.81140814649646,-1.0,0.9366588592529297,0.8815036219955703,126,1.0058188438415527
63,-86.5310351363103,-1.0,1.6449687480926514,0.8797406147515792,104,0.8679258823394775
64,-345.1701674700371,-1.0,26.102951049804688,0.877981133522076,104,0.8684682846069336
65,-316.3881960784542,-1.0,1.151179313659668,0.8762251712550319,130,1.0586967468261719
66,-91.22468773453957,-1.0,0.962369978427887,0.8744727209125218,88,0.7112140655517578
67,-188.48665897328473,-1.0,1.3998197317123413,0.8727237754706968,120,0.992161750793457
68,-154.54873172198734,-1.0,2.066547155380249,0.8709783279197554,72,0.5864272117614746
69,-80.46382251089153,-1.0,6.519730567932129,0.8692363712639158,100,0.82887864112854
70,-175.32734905007968,-1.0,1.0753421783447266,0.867497898521388,122,0.993699312210083
71,-57.17439906252031,-1.0,55.10334777832031,0.8657629027243453,78,0.642160177230835
72,-79.12781223469999,-1.0,2.707115411758423,0.8640313769188966,131,1.051032304763794
73,-188.14973028003322,-1.0,0.879562258720398,0.8623033141650589,105,0.838397741317749
74,-211.9771168158525,-1.0,1.3238341808319092,0.8605787075367288,85,0.6777937412261963
75,-51.79465277237209,-1.0,1.6946203708648682,0.8588575501216553,96,0.7563810348510742
76,-50.49555134054857,-1.0,1.2449665069580078,0.857139835021412,120,0.9488117694854736
77,-475.12013214443476,-1.0,1.2547788619995117,0.8554255553513692,98,0.7684361934661865
78,-138.5717823169905,-1.0,2.2748794555664062,0.8537147042406664,83,0.6528098583221436
79,-306.9939393959028,-1.0,87.79608917236328,0.8520072748321851,118,0.932945728302002
80,-293.239405857876,-1.0,42.58858108520508,0.8503032602825207,78,0.6155521869659424
81,-91.36709108321233,-1.0,8.123229026794434,0.8486026537619556,74,0.5897634029388428
82,-126.82504352861415,-1.0,0.8441615700721741,0.8469054484544317,87,0.6880669593811035
83,-322.8792863532575,-1.0,4.4373860359191895,0.8452116375575228,95,0.7475788593292236
84,-63.9021712409389,-1.0,0.9122833609580994,0.8435212142824078,94,0.7644636631011963
85,-54.3299052861809,-1.0,1.302125334739685,0.841834171853843,86,0.6952500343322754
86,-198.58050592143945,-1.0,117.3609619140625,0.8401505035101353,95,0.7526535987854004
87,-113.90944606308997,-1.0,8.888049125671387,0.838470202503115,91,0.7178394794464111
88,-103.15299465258161,-1.0,26.785253524780273,0.8367932620981088,88,0.6919288635253906
89,-140.44063515899865,-1.0,35.56812286376953,0.8351196755739125,107,0.8374524116516113
90,-154.43171968593128,-1.0,1.7994096279144287,0.8334494362227647,102,0.8027951717376709
91,-94.30056026613046,-1.0,43.4539909362793,0.8317825373503192,115,0.9080708026885986
92,-148.91264853995472,-1.0,0.6644594073295593,0.8301189722756185,150,1.2323474884033203
93,-133.55192418351842,-1.0,55.41240310668945,0.8284587343310672,96,0.7807068824768066
94,-58.20854284815726,-1.0,2.3872251510620117,0.8268018168624051,88,0.6989660263061523
95,-40.299716196054774,-1.0,0.6429064273834229,0.8251482132286803,151,1.272902250289917
96,-177.99826599687768,-1.0,0.7019714117050171,0.823497916802223,112,0.8628823757171631
97,-77.96816050138601,-1.0,3.3243677616119385,0.8218509209686186,75,0.5603244304656982
98,-236.51817524234133,-1.0,1.1609537601470947,0.8202072191266814,133,0.9785513877868652
99,-111.09731605752023,-152.297820167698,1.9652767181396484,0.818566804688428,140,1.0302417278289795
100,-189.02549186651459,-152.2092934762287,11.337069511413574,0.8169296710790511,105,0.7682082653045654
101,-109.20869628932866,-151.57299630142063,25.423442840576172,0.815295811736893,81,0.5914571285247803
102,-323.0542785478024,-152.1611612905377,22.218996047973633,0.8136652201134192,111,0.8148312568664551
103,-126.42058463783582,-152.40509848170456,16.76470375061035,0.8120378896731923,125,0.9231975078582764
104,-72.7593985210836,-151.35715258576403,35.752281188964844,0.8104138138938459,71,0.5177392959594727
105,-326.37243919241854,-153.67889030974845,9.220378875732422,0.8087929862660582,121,0.8871996402740479
106,-127.59395081203296,-152.88444131159696,0.7005301117897034,0.8071754002935261,119,0.8776860237121582
107,-93.31490237030833,-152.8009071044843,1.4636658430099487,0.805561049492939,93,0.6817986965179443
108,-348.62251913352407,-152.98631410937386,1.293439269065857,0.8039499273939532,147,1.1181371212005615
109,-286.0613732845876,-155.78458905311584,3.8936939239501953,0.8023420275391653,192,1.464087963104248
110,-75.92578171414688,-153.71184614151466,5.250412464141846,0.800737343484087,92,0.6699388027191162
111,-145.28408578991179,-154.32271374484444,20.666297912597656,0.7991358687971188,83,0.6038715839385986
