Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-82.49484419509679,-1.0,-1.0,0.998,64,0.010252237319946289
1,-163.73481660433856,-1.0,78.63899993896484,0.996004,57,0.3722701072692871
2,-212.8855858863813,-1.0,0.9706912636756897,0.994011992,111,0.6501555442810059
3,-238.12170688509727,-1.0,0.9111407995223999,0.992023968016,82,0.4767491817474365
4,-101.6217746289324,-1.0,0.4793161153793335,0.990039920079968,113,0.6784369945526123
5,-138.5709098144423,-1.0,78.86917114257812,0.9880598402398081,136,0.8439772129058838
6,-123.85624201814231,-1.0,0.7267288565635681,0.9860837205593285,63,0.373948335647583
7,-90.08804062005055,-1.0,78.02556610107422,0.9841115531182099,73,0.43056488037109375
8,-144.10607383310492,-1.0,0.4683874249458313,0.9821433300119734,96,0.5754976272583008
9,-172.36799434760655,-1.0,43.01722717285156,0.9801790433519495,96,0.5448305606842041
10,-395.7701384482193,-1.0,1.7029136419296265,0.9782186852652456,119,0.6685073375701904
11,-131.2966733349445,-1.0,3.102156639099121,0.976262247894715,94,0.5393712520599365
12,-147.15216980410747,-1.0,81.84921264648438,0.9743097233989256,72,0.42159080505371094
13,-368.0658975788191,-1.0,16.124103546142578,0.9723611039521278,119,0.6943697929382324
14,-79.79243647349911,-1.0,76.54695129394531,0.9704163817442236,64,0.3909294605255127
15,-205.9677639248347,-1.0,76.23362731933594,0.9684755489807352,109,0.6320946216583252
16,-142.8840440176687,-1.0,9.236454963684082,0.9665385978827737,86,0.5159316062927246
17,13.149555128272311,-1.0,2.457401752471924,0.9646055206870082,91,0.5529537200927734
18,-192.85939310836534,-1.0,75.08336639404297,0.9626763096456342,65,0.385784387588501
19,-86.65283338708741,-1.0,0.9386213421821594,0.9607509570263429,73,0.4546999931335449
20,-64.74789594443402,-1.0,76.61304473876953,0.9588294551122902,63,0.4099125862121582
21,-523.5249293696027,-1.0,88.9445571899414,0.9569117962020657,107,0.6489450931549072
22,-40.50211778523829,-1.0,81.60186767578125,0.9549979726096616,70,0.4200015068054199
23,-117.10832868276734,-1.0,2.3795700073242188,0.9530879766644422,91,0.5347509384155273
24,-83.16006751662081,-1.0,77.22682189941406,0.9511818007111134,62,0.3612053394317627
25,-87.59849663162439,-1.0,2.265831470489502,0.9492794371096911,73,0.4020242691040039
26,-189.49859088756384,-1.0,3.2501022815704346,0.9473808782354717,101,0.5706837177276611
27,-85.72089021739556,-1.0,1.9135804176330566,0.9454861164790007,105,0.6206967830657959
28,-112.78674895757632,-1.0,22.420381546020508,0.9435951442460427,67,0.3740077018737793
29,-189.40536132899354,-1.0,1.9420876502990723,0.9417079539575507,147,0.8364934921264648
30,-58.215825408222756,-1.0,1.3274117708206177,0.9398245380496356,69,0.3853447437286377
